id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
1975,Chainlink,LINK,chainlink,1964,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'substrate', 'polkadot', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'milkomeda-ecosystem', 'energi-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,657099970.4527867,1000000000.0,False,,11,,,,2025-03-25T08:14:00.000Z,15.259359459125413,346990330.42378277,8.5934,0.34880748,0.86300628,8.0734647,-15.68881861,-41.48816891,-38.26595082,10026924649.71976,0.353,15259359459.13,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2025-03-25 13:45:45.178223
11419,Toncoin,TON,toncoin,701,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem', 'cmc-crypto-yearbook-2024-2025']",,2482136371.00675,5125521860.739923,True,,12,,,,2025-03-25T08:14:00.000Z,3.674066035063575,128776080.31174858,10.9153,0.05997902,0.29186577,4.85161272,-2.64480515,-28.29132752,-37.49275808,9119532935.11186,0.3211,18831505780.52,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
5805,Avalanche,AVAX,avalanche,889,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonbeam-ecosystem', 'real-world-assets', 'layer-1', 'zksync-era-ecosystem', 'klaytn-ecosystem', 'made-in-america']",715748719.0,414779685.19164324,451449185.19164324,False,,13,,,,2025-03-25T08:14:00.000Z,21.939096879966986,346170453.55160075,-5.403,0.41378007,1.16923741,15.9436875,-14.99131084,-38.75831286,-46.24032132,9099891697.26167,0.3203,15702880487.85,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
3957,UNUS SED LEO,LEO,unus-sed-leo,57,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,923871229.9,985239504.0,False,,14,,,,2025-03-25T08:14:00.000Z,9.772321259589091,3071575.17923324,61.9106,-0.02822374,-0.02556647,-0.3827277,0.25580654,0.62332204,2.96861913,9028366461.074492,0.3179,9628076950.73,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2025-03-25 13:45:45.178223
512,Stellar,XLM,stellar,693,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio', '2017-2018-alt-season', 'made-in-america']",50001806812.0,30779759929.456585,50001786892.81798,False,,15,,,,2025-03-25T08:14:00.000Z,0.2902840254372905,170306415.58228627,-3.6988,0.01927532,0.99837843,7.35141544,-13.35429177,-33.23631237,-24.7115431,8934872614.31607,0.3145,14514725760.53,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
4642,Hedera,HBAR,hedera,332,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'defi', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",50000000000.0,42219399509.348915,50000000000.0,False,,16,,,,2025-03-25T08:14:00.000Z,0.19472737097500514,198724943.03685406,3.167,-0.15393593,1.79093503,3.84526756,-10.03238561,-40.96488625,-36.60990001,8221272670.598936,0.2894,9736368548.75,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
5994,Shiba Inu,SHIB,shiba-inu,940,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel', 'base-ecosystem']",589552695333683.0,589251861998828.6,589505790607312.1,False,,17,589552695333683.0,7906675038.199603,,2025-03-25T08:14:00.000Z,1.3411311831463133e-05,218116945.73376635,56.5303,-0.33966632,1.94939112,6.0717657,-14.82023989,-33.55386645,-41.76457352,7902640468.5365715,0.2782,7906675038.2,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2025-03-25 13:45:45.178223
20947,Sui,SUI,sui,579,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",10000000000.0,3169845047.4838877,10000000000.0,False,,18,3169845047.4838877,7451955722.619964,,2025-03-25T08:14:00.000Z,2.3508895895510937,666087192.1180184,8.52,-0.62271226,-1.08871603,3.28800009,-31.33645942,-46.39973532,-48.04798855,7451955722.619964,0.2623,23508895895.51,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
6636,Polkadot,DOT,polkadot-new,876,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'osmosis-ecosystem', 'layer-1']",,1561034871.4612248,1561034871.4612248,True,,19,,,,2025-03-25T08:14:00.000Z,4.6237919402473455,170385223.37817675,-0.6641,-0.2207098,-2.72260288,7.27018617,-9.4389907,-27.92174221,-37.52558281,7217900457.107462,0.2541,7217900457.11,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
2,Litecoin,LTC,litecoin,1332,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'layer-1', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",84000000.0,75558468.3040892,84000000.0,False,,20,,,,2025-03-25T08:14:00.000Z,92.61569181623771,454985784.02162635,4.4731,-0.0417338,-0.7063942,3.42000777,-27.6042295,-20.94374461,-14.04102578,6997899814.558491,0.2464,7779718112.56,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
6536,MANTRA,OM,mantra,276,2020-08-11T00:00:00.000Z,"['cosmos-ecosystem', 'defi', 'dao', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'exnetwork-capital-portfolio', 'polygon-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'base-ecosystem']",,985108310.2100002,1813309115.71,True,,21,883352976.15,5952422840.570818,,2025-03-25T08:14:00.000Z,6.738442051232815,108563623.60186769,-1.4127,-0.17622219,5.81026381,-4.12991892,-22.05296147,86.20507606,80.31771823,6638095262.537966,0.2337,12218878397.18,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,2025-03-25 13:45:45.178223
1831,Bitcoin Cash,BCH,bitcoin-cash,991,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",21000000.0,19846818.75,19846818.75,False,,22,,,,2025-03-25T08:14:00.000Z,328.74315142365015,203988785.58617458,-11.6221,-0.05314563,-0.50273925,-1.84706089,-0.73453428,-24.72899953,-29.02561179,6524505741.608989,0.2297,6903606179.9,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
35697,Pi,PI,pi,39,2025-02-11T07:16:10.000Z,"['layer-1', 'mobile-mining']",100000000000.0,6763876079.296083,100000000000.0,False,,23,6763876079.296083,6286252792.358967,,2025-03-25T08:14:00.000Z,0.9293861564969974,185176648.03849953,-36.9835,1.04420697,-2.20249027,-21.2850271,-40.36360031,-45.31683756,-45.31683756,6286252792.358967,0.2213,92938615649.7,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
11092,Bitget Token,BGB,bitget-token-new,31,2021-07-29T00:00:00.000Z,"['centralized-exchange', 'ethereum-ecosystem']",,1200000000.0,1200000000.0,False,,24,1200000000.0,5900120758.174369,,2025-03-25T08:14:00.000Z,4.916767298478641,113509563.96372369,32.2599,0.1595623,-0.2780976,9.14458459,-3.38582301,-31.55583939,-7.38638725,5900120758.174369,0.2077,5900120758.17,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x54D2252757e1672EEaD234D27B1270728fF90581,2025-03-25 13:45:45.178223
32196,Hyperliquid,HYPE,hyperliquid,67,2024-07-15T10:14:50.000Z,"['decentralized-exchange-dex-token', 'derivatives', 'layer-1', 'hyperliquid-ecosystem']",1000000000.0,333928180.0,999993930.0,False,,25,333931719.0,5404948316.728182,,2025-03-25T08:14:00.000Z,16.18578891790804,129523514.37228875,39.7653,0.83803119,-3.49166495,22.05004654,-33.33961414,-30.30278002,-43.68809931,5404891035.221202,0.1903,16185788917.91,,2025-03-25T08:14:00.000Z,32196.0,Hyperliquid,HYPE,hyperliquid,0x0d01dc56dcaaca66ad901c959b4011ec,2025-03-25 13:45:45.178223
29470,Ethena USDe,USDe,ethena-usde,125,2024-02-20T11:05:01.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-labs-portfolio', 'dragonfly-capital-portfolio', 'arbitrum-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'linea-ecosystem', 'eigenlayer-ecosystem', 'kava-ecosystem', 'metis-andromeda-ecosystem', 'mantle-ecosystem', 'manta-pacific-ecosystem', 'scroll-ecosystem']",,5379115150.376176,5379115150.376176,True,,26,,,,2025-03-25T08:14:00.000Z,0.9997498202881844,79073471.16792458,9.6278,0.00161634,-0.01085683,-0.00621998,-0.00593378,0.00193483,0.04910526,5377769404.898032,0.1893,5377769404.9,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2025-03-25 13:45:45.178223
4943,Dai,DAI,multi-collateral-dai,3484,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'fantom-ecosystem', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'everscale-ecosystem', 'optimism-ecosystem', 'osmosis-ecosystem', 'pulsechain-ecosystem', 'toncoin-ecosystem', 'gnosis-chain-ecosystem', 'klaytn-ecosystem', 'sora-ecosystem', 'boba-network-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'bitgert-ecosystem', 'energi-ecosystem', 'starknet-ecosystem']",,5365382702.664872,5365382702.664872,True,,27,,,,2025-03-25T08:14:00.000Z,1.0003279798534166,96530611.47787198,-34.8014,0.00525012,0.01679488,0.00989785,0.03158244,0.01745472,0.0392108,5367142440.097216,0.189,5367142440.1,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2025-03-25 13:45:45.178223
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T08:14:00.000Z,7.032719481893031,104820763.4051775,-0.4903,-0.12463111,1.36252069,12.2697114,-23.57406537,-45.54308224,-50.09200862,4420022382.812962,0.1556,7032719481.89,,2025-03-25T08:14:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 13:45:45.178223
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T08:14:00.000Z,222.37028391696666,70460611.93448247,17.9109,0.1940327,1.85299139,5.11696183,-5.88813411,3.07907522,12.90115544,4102007717.014415,0.1444,4102007717.01,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603385859.6545798,1145402152.5707397,True,,30,130000000.0,776602110.1156526,,2025-03-25T08:14:00.000Z,5.9738623855050195,103299479.75011757,8.0209,-0.27130575,2.62396418,11.65115126,-3.71763376,-28.36951708,-38.05990237,3604544090.936105,0.1269,6842474835.52,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241667160.0,False,,31,,,,2025-03-25T08:14:00.000Z,2.932203427672423,158767379.07840258,6.7713,-0.06626349,1.19776543,14.16397448,-15.58846077,-41.63640786,-46.66957,3510503120.1526904,0.1236,3640820702.58,,2025-03-25T08:14:00.000Z,,,,,,2025-03-25 13:45:45.178223
