id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
5994,Shiba Inu,SHIB,shiba-inu,940,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel', 'base-ecosystem']",589552695333683.0,589251861998828.6,589505790607312.1,False,,17,589552695333683.0,7925562448.270659,,2025-03-25T08:55:00.000Z,1.3443348679433723e-05,216671054.38257736,53.0507,0.46030145,2.00147803,5.86731132,-14.50272614,-33.77273383,-41.6485963,7921518240.855815,0.2783,7925562448.27,,2025-03-25T08:55:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2025-03-25 14:26:14.754926
20947,Sui,SUI,sui,579,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",10000000000.0,3169845047.4838877,10000000000.0,False,,18,3169845047.4838877,7497648188.349321,,2025-03-25T08:55:00.000Z,2.3653043212003984,659451321.8502164,5.5068,0.93778808,-1.22690155,1.74574041,-30.57678495,-46.28953243,-48.00296881,7497648188.349321,0.2634,23653043212.0,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
6636,Polkadot,DOT,polkadot-new,876,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'osmosis-ecosystem', 'layer-1']",,1561035317.0524874,1561035317.0524874,True,,19,,,,2025-03-25T08:55:00.000Z,4.645093780372243,165538783.71899053,-6.5729,0.67500622,-2.51017477,7.57989131,-8.89335595,-28.12938282,-37.73910309,7251155442.181922,0.2548,7251155442.18,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
2,Litecoin,LTC,litecoin,1332,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'layer-1', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",84000000.0,75558468.3040892,84000000.0,False,,20,,,,2025-03-25T08:55:00.000Z,92.82999461856915,447229018.29285675,0.6907,0.48132327,-0.86716493,3.20594935,-27.09585667,-21.34146622,-14.15328941,7014092206.055928,0.2464,7797719547.96,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
6536,MANTRA,OM,mantra,276,2020-08-11T00:00:00.000Z,"['cosmos-ecosystem', 'defi', 'dao', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'exnetwork-capital-portfolio', 'polygon-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'base-ecosystem']",,985107107.0399997,1813312066.84,True,,21,883352976.15,5988960240.813321,,2025-03-25T08:54:00.000Z,6.779804226070045,106907065.763749,3.9967,0.34885006,5.56978331,-4.23238062,-22.13183272,87.35324051,80.37238784,6678833327.441426,0.2347,12293900813.95,,2025-03-25T08:54:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,2025-03-25 14:26:14.754926
1831,Bitcoin Cash,BCH,bitcoin-cash,991,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",21000000.0,19846828.125,19846828.125,False,,22,,,,2025-03-25T08:55:00.000Z,329.2453312286415,201022578.15000075,-13.859,0.21185243,-0.71272061,-2.8350055,-0.65797697,-25.10777836,-28.87490303,6534475499.853542,0.2296,6914151955.8,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
35697,Pi,PI,pi,39,2025-02-11T07:16:10.000Z,"['layer-1', 'mobile-mining']",100000000000.0,6763876079.296083,100000000000.0,False,,23,6763876079.296083,6282463261.130739,,2025-03-25T08:55:00.000Z,0.9288258961989373,184207944.94491693,-37.4133,0.35476879,-1.62107376,-20.17323139,-42.02585216,-45.34980212,-45.34980212,6282463261.130739,0.2207,92882589619.89,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
11092,Bitget Token,BGB,bitget-token-new,31,2021-07-29T00:00:00.000Z,"['centralized-exchange', 'ethereum-ecosystem']",,1200000000.0,1200000000.0,False,,24,1200000000.0,5909284237.549737,,2025-03-25T08:55:00.000Z,4.924403531291447,110867258.52451754,26.3488,0.29920064,-0.94037308,9.93080862,-2.84044294,-31.50661253,-6.70775091,5909284237.549737,0.2076,5909284237.55,,2025-03-25T08:55:00.000Z,1027.0,Ethereum,ETH,ethereum,0x54D2252757e1672EEaD234D27B1270728fF90581,2025-03-25 14:26:14.754926
32196,Hyperliquid,HYPE,hyperliquid,67,2024-07-15T10:14:50.000Z,"['decentralized-exchange-dex-token', 'derivatives', 'layer-1', 'hyperliquid-ecosystem']",1000000000.0,333928180.0,999993930.0,False,,25,333931719.0,5426470392.762455,,2025-03-25T08:55:00.000Z,16.25023944719206,129144666.66624475,38.2108,0.22412132,-3.17962191,21.33134447,-32.98980334,-30.90713061,-43.19461746,5426412883.165051,0.1906,16250239447.19,,2025-03-25T08:55:00.000Z,32196.0,Hyperliquid,HYPE,hyperliquid,0x0d01dc56dcaaca66ad901c959b4011ec,2025-03-25 14:26:14.754926
29470,Ethena USDe,USDe,ethena-usde,125,2024-02-20T11:05:01.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-labs-portfolio', 'dragonfly-capital-portfolio', 'arbitrum-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'linea-ecosystem', 'eigenlayer-ecosystem', 'kava-ecosystem', 'metis-andromeda-ecosystem', 'mantle-ecosystem', 'manta-pacific-ecosystem', 'scroll-ecosystem']",,5379115150.376176,5379115150.376176,True,,26,,,,2025-03-25T08:55:00.000Z,0.999483487434058,78581676.23745783,2.2281,-0.00420751,-0.02535583,-0.01876117,-0.0378341,-0.02314779,0.02919053,5376336769.807358,0.1889,5376336769.81,,2025-03-25T08:55:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2025-03-25 14:26:14.754926
4943,Dai,DAI,multi-collateral-dai,3484,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'fantom-ecosystem', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'everscale-ecosystem', 'optimism-ecosystem', 'osmosis-ecosystem', 'pulsechain-ecosystem', 'toncoin-ecosystem', 'gnosis-chain-ecosystem', 'klaytn-ecosystem', 'sora-ecosystem', 'boba-network-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'bitgert-ecosystem', 'energi-ecosystem', 'starknet-ecosystem']",,5365382702.664872,5365382702.664872,True,,27,,,,2025-03-25T08:55:00.000Z,1.0000825096963115,108623356.5101915,-27.3311,-0.0137409,-0.00155886,-0.01760133,-0.00973354,-0.01499691,0.02923942,5365825398.762264,0.1885,5365825398.76,,2025-03-25T08:55:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2025-03-25 14:26:14.754926
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T08:55:00.000Z,7.062031730320252,102723473.00462255,-3.8361,0.76717452,1.28944584,11.99350532,-22.94415916,-45.57832732,-49.79152817,4438444956.679653,0.1559,7062031730.32,,2025-03-25T08:55:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 14:26:14.754926
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T08:55:00.000Z,222.10209238361634,70425611.11092602,16.3928,-0.26778996,1.23589063,5.26620423,-5.99521088,2.496575,11.47544753,4097060456.435966,0.1439,4097060456.44,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603386294.3066913,1145402587.2238212,True,,30,130000000.0,776506730.8689793,,2025-03-25T08:55:00.000Z,5.973128698992149,103491391.98851053,6.5501,-0.01760063,2.2930928,10.31907827,-2.98399888,-29.87643886,-38.03616479,3604103991.1018205,0.1266,6841637065.65,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241667085.0,False,,31,,,,2025-03-25T08:55:00.000Z,2.9360789931357156,155945658.31938225,3.0201,0.42486502,0.44292219,13.48540717,-15.41080958,-42.14511465,-47.0231242,3515143038.557685,0.1235,3645632644.74,,2025-03-25T08:55:00.000Z,,,,,,2025-03-25 14:26:14.754926
