id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
1975,Chainlink,LINK,chainlink,1964,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'substrate', 'polkadot', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'milkomeda-ecosystem', 'energi-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,657099970.4527867,1000000000.0,False,,11,,,,2025-03-25T08:18:00.000Z,15.258881996930018,347317731.0088911,8.6541,0.28871046,0.96006441,8.22211847,-15.75750542,-41.62401417,-38.57151393,10026610909.325274,0.3531,15258881996.93,,2025-03-25T08:18:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2025-03-25 13:48:47.567087
11419,Toncoin,TON,toncoin,701,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem', 'cmc-crypto-yearbook-2024-2025']",,2482136371.00675,5125521860.739923,True,,12,,,,2025-03-25T08:18:00.000Z,3.680332857414361,128693574.95017403,11.5341,0.27088776,0.3412999,5.13077496,-2.59047761,-28.27572185,-37.52841193,9135088042.799385,0.3216,18863626515.48,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
5805,Avalanche,AVAX,avalanche,889,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonbeam-ecosystem', 'real-world-assets', 'layer-1', 'zksync-era-ecosystem', 'klaytn-ecosystem', 'made-in-america']",715748719.0,414779685.19164324,451449185.19164324,False,,13,,,,2025-03-25T08:18:00.000Z,21.929554738265765,346117848.75340945,-5.6771,0.34565904,1.01158214,16.01229877,-15.00347633,-38.89588723,-46.43912133,9095933810.730782,0.3203,15696050712.15,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
3957,UNUS SED LEO,LEO,unus-sed-leo,57,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,923871229.9,985239504.0,False,,14,,,,2025-03-25T08:18:00.000Z,9.770362101058234,3070798.06658255,61.6354,-0.0277698,0.11863506,-0.31282745,0.21301278,0.28801202,2.83652171,9026556450.873018,0.3178,9626146710.35,,2025-03-25T08:18:00.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2025-03-25 13:48:47.567087
512,Stellar,XLM,stellar,693,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio', '2017-2018-alt-season', 'made-in-america']",50001806812.0,30779759929.456585,50001786892.81798,False,,15,,,,2025-03-25T08:18:00.000Z,0.29026568974416506,170169184.47850066,-3.7404,0.01199073,1.00276363,7.38145045,-13.30511147,-33.25678553,-24.85286825,8934308246.083529,0.3146,14513808942.74,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
4642,Hedera,HBAR,hedera,332,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'defi', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",50000000000.0,42219399509.348915,50000000000.0,False,,16,,,,2025-03-25T08:18:00.000Z,0.19469511514605503,198404986.26074782,2.8961,-0.08483111,1.77637021,3.98558754,-10.11894936,-41.06479939,-36.86299171,8219910848.869987,0.2894,9734755757.3,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
5994,Shiba Inu,SHIB,shiba-inu,940,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel', 'base-ecosystem']",589552695333683.0,589251861998828.6,589505790607312.1,False,,17,589552695333683.0,7902879596.223802,,2025-03-25T08:18:00.000Z,1.3404873998160288e-05,218031294.81036097,56.2842,-0.3329308,1.90664312,6.10123518,-14.93703164,-33.87239506,-41.93613151,7898846963.275632,0.2781,7902879596.22,,2025-03-25T08:18:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2025-03-25 13:48:47.567087
20947,Sui,SUI,sui,579,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",10000000000.0,3169845047.4838877,10000000000.0,False,,18,3169845047.4838877,7453641026.286309,,2025-03-25T08:18:00.000Z,2.351421257074616,665157531.3322824,8.0955,-0.6172384,-1.11667529,3.03107146,-31.35890994,-46.47450497,-48.17731688,7453641026.286309,0.2625,23514212570.75,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
6636,Polkadot,DOT,polkadot-new,876,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'osmosis-ecosystem', 'layer-1']",,1561034871.4612248,1561034871.4612248,True,,19,,,,2025-03-25T08:18:00.000Z,4.627111147850675,169976045.56803328,-1.1074,-0.07445578,-2.67023308,7.55070828,-9.34804907,-27.86776128,-37.59643735,7223081855.921879,0.2543,7223081855.92,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
2,Litecoin,LTC,litecoin,1332,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'layer-1', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",84000000.0,75558468.3040892,84000000.0,False,,20,,,,2025-03-25T08:18:00.000Z,92.64686348135565,453516556.6556783,3.9153,0.01767319,-0.74416841,3.5827738,-27.53425238,-20.99330742,-14.15654367,7000255097.82929,0.2465,7782336532.43,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
6536,MANTRA,OM,mantra,276,2020-08-11T00:00:00.000Z,"['cosmos-ecosystem', 'defi', 'dao', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'exnetwork-capital-portfolio', 'polygon-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'base-ecosystem']",,985108310.2100002,1813309115.71,True,,21,883352976.15,5950286778.806535,,2025-03-25T08:17:00.000Z,6.736023921875746,108423639.27191296,-1.4635,-0.29513205,5.77144862,-4.23762326,-22.01049393,86.07423207,80.05064592,6635713143.213154,0.2336,12214493581.18,,2025-03-25T08:17:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,2025-03-25 13:48:47.567087
1831,Bitcoin Cash,BCH,bitcoin-cash,991,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",21000000.0,19846818.75,19846818.75,False,,22,,,,2025-03-25T08:18:00.000Z,328.7103631037379,203804490.99509284,-11.8205,-0.05647521,-0.53947652,-1.73252432,-0.87920815,-24.83209621,-29.13396036,6523854997.766574,0.2297,6902917625.18,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
35697,Pi,PI,pi,39,2025-02-11T07:16:10.000Z,"['layer-1', 'mobile-mining']",100000000000.0,6763876079.296083,100000000000.0,False,,23,6763876079.296083,6283433726.144963,,2025-03-25T08:18:00.000Z,0.9289693738444245,184389432.50661752,-37.4296,0.56118627,-2.10367037,-20.92012003,-40.99331676,-45.34136019,-45.34136019,6283433726.144963,0.2212,92896937384.44,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
11092,Bitget Token,BGB,bitget-token-new,31,2021-07-29T00:00:00.000Z,"['centralized-exchange', 'ethereum-ecosystem']",,1200000000.0,1200000000.0,False,,24,1200000000.0,5912452004.611837,,2025-03-25T08:18:00.000Z,4.927043337176531,113562888.49044864,32.2333,0.48248509,-0.1872662,10.21946725,-3.09412232,-31.49501563,-7.48552958,5912452004.611837,0.2082,5912452004.61,,2025-03-25T08:18:00.000Z,1027.0,Ethereum,ETH,ethereum,0x54D2252757e1672EEaD234D27B1270728fF90581,2025-03-25 13:48:47.567087
32196,Hyperliquid,HYPE,hyperliquid,67,2024-07-15T10:14:50.000Z,"['decentralized-exchange-dex-token', 'derivatives', 'layer-1', 'hyperliquid-ecosystem']",1000000000.0,333928180.0,999993930.0,False,,25,333931719.0,5393709299.187723,,2025-03-25T08:18:00.000Z,16.152132284228212,129514590.59167856,39.729,0.94847884,-3.55376107,21.29832658,-33.48566987,-30.91702377,-43.78993795,5393652136.79157,0.1899,16152132284.23,,2025-03-25T08:18:00.000Z,32196.0,Hyperliquid,HYPE,hyperliquid,0x0d01dc56dcaaca66ad901c959b4011ec,2025-03-25 13:48:47.567087
29470,Ethena USDe,USDe,ethena-usde,125,2024-02-20T11:05:01.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-labs-portfolio', 'dragonfly-capital-portfolio', 'arbitrum-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'linea-ecosystem', 'eigenlayer-ecosystem', 'kava-ecosystem', 'metis-andromeda-ecosystem', 'mantle-ecosystem', 'manta-pacific-ecosystem', 'scroll-ecosystem']",,5379115150.376176,5379115150.376176,True,,26,,,,2025-03-25T08:18:00.000Z,0.9995938887200767,79334146.15790057,9.6356,-0.00843609,-0.02569758,-0.02514737,-0.02438273,-0.00462523,0.02946784,5376930631.037601,0.1893,5376930631.04,,2025-03-25T08:18:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2025-03-25 13:48:47.567087
4943,Dai,DAI,multi-collateral-dai,3484,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'fantom-ecosystem', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'everscale-ecosystem', 'optimism-ecosystem', 'osmosis-ecosystem', 'pulsechain-ecosystem', 'toncoin-ecosystem', 'gnosis-chain-ecosystem', 'klaytn-ecosystem', 'sora-ecosystem', 'boba-network-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'bitgert-ecosystem', 'energi-ecosystem', 'starknet-ecosystem']",,5365382702.664872,5365382702.664872,True,,27,,,,2025-03-25T08:18:00.000Z,1.0001974489059204,96028608.7996027,-34.9803,0.00287857,0.00644383,-0.00602453,0.00697316,-0.00947828,0.02280692,5366442091.609358,0.189,5366442091.61,,2025-03-25T08:18:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2025-03-25 13:48:47.567087
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T08:18:00.000Z,7.038455147207705,104754450.48067127,-0.5753,-0.02416169,1.42639851,12.51103854,-23.47600122,-45.57706627,-50.14131191,4423627214.363041,0.1558,7038455147.21,,2025-03-25T08:18:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 13:48:47.567087
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T08:18:00.000Z,222.25240809556837,70380696.76556122,17.5285,0.17206874,1.75972263,5.07112132,-5.95198293,2.9728542,12.46319562,4099833291.9046025,0.1444,4099833291.9,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603385859.6545798,1145402152.5707397,True,,30,130000000.0,777999770.5004541,,2025-03-25T08:18:00.000Z,5.984613619234262,103288473.01270202,7.9808,-0.1023001,2.91600846,11.85635131,-3.41569421,-28.34478065,-38.06764138,3611031233.3421707,0.1271,6854789321.78,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241667160.0,False,,31,,,,2025-03-25T08:18:00.000Z,2.931326427808491,158497173.98881385,6.4602,-0.01706096,1.1628692,14.37006198,-15.54352084,-41.7807165,-46.91627854,3509453155.2254105,0.1236,3639731760.65,,2025-03-25T08:18:00.000Z,,,,,,2025-03-25 13:48:47.567087
